stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy,Velocity,Displacement
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.30359122427104,64.3819643765667
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.77022667217185,82.4595602751353
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,5.19999999999999,79.6754836082211
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.7626155737795,75.9737805450472
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.35680955846975,67.9099411309526
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.5110107209786,79.0322847655973
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.62247787040469,75.828800473785
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.61399980487278,78.9013512387343
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,5.10203055299937,83.1734757827717
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.66029844491214,74.5195451489092
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.20700033182155,71.2199366800851
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.84695273452776,66.896239293994
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.80000000000001,81.3242512552685
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.31081490816339,67.4007816265706
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,6.51232771813582,64.9642103618059
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.09681764652396,63.3930084015499
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.2113890727462,63.296387175358
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.10565319839938,68.8136722577881
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.21504943244326,67.3939062448873
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.16818960251283,67.8759674105744
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.7045611857679,78.4155179500837
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.40065593493308,69.4341368167523
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.67109088482759,78.8897149190146
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.86085460332737,74.9522542433879
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.26207645080627,71.4205900209185
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.80000000000001,86.5965203625759
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.80000000000001,87.7578263984032
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.48889955889824,78.3117876005864
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.09662515738589,67.6116229911091
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.09397330033587,70.858088573942
30.2848564446546,0.486623229097861,0.329891879997002,0.0704477584189735,0.481021720882362,0.511701027445423,7.2191143048569,4.76376222729247,75.1853207094826
