stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy,Velocity,Displacement
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.85470964024657,37.457246737115
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.94515473157092,41.144034175982
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.85339696013873,37.0158255138019
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.01296327245757,40.368920246772
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.88075522291788,38.128527434286
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.129160440603,37.888901054108
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.68518433688458,38.2729004526467
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.92327701291322,33.4377673788055
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.93917435747811,43.6830525936367
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.58860922121832,33.2484172247719
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.58219800282789,30.2977725012603
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.98589558749253,42.1890665241639
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.78953451984214,36.1924802902813
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.28021038647829,36.7010093180334
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.26005481298149,32.7314911551227
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.14025901303726,48.0587400159878
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.67079758409578,36.9390141654796
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.84037005460323,31.3260828352768
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.74207714794775,44.0809097603017
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.10473835056272,43.4274081053179
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.65904126243447,49.7063385766153
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.07728049701769,36.6437465358654
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.04182436172937,35.6180997595869
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.89319336197834,36.7779165294638
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.0207368008289,39.6176964384216
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.04643584121266,41.5880391652976
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.5728870716777,37.4067554127242
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.94839359841992,44.6851315774298
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.77237569625189,40.9103751270276
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.14941990476051,42.1584243031977
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.35674802671251,31.9909574151265
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.89203661877791,42.8639568357681
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4,41.3891162821218
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.05866274911717,32.9383840579218
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.81649190525608,47.2968872677603
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,5.02446633420239,29.9801223257606
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4,38.0446837164002
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.95396060832589,39.0629088302486
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.87237241934201,37.756905939823
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.94464010771683,41.6202266742382
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.92297318191397,37.3284319491845
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.81713526776257,39.3415482426143
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.00844733657817,40.054221212052
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.66341804677341,38.2056552536486
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.81396146915825,43.803834965264
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.2571852625587,40.8296288081673
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.71451399557983,43.0341902569546
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.98260249852329,31.6819288048309
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.59694010626353,37.4108297586588
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.24681928419609,43.9032973223883
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.85246131378994,40.299490895064
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.86009782288259,34.4058799731772
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4,36.5749166106661
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.97196646215573,40.4795231217814
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.86493623780682,12.7001275965916
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.57818802329998,38.0900643289206
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.05235579489488,37.6892424416438
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,5.51697768804394,43.3927834420267
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.78562305940562,38.0637380240869
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.6693132826391,41.7433184394968
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.84275644166671,41.5867052739936
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.10468004575601,36.2282310406035
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.90099067524017,43.9828510600274
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.12787721299426,32.3480245358379
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.88013741980306,37.4068775154537
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.83982157072298,38.3766299185273
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.10222805494603,43.831467051531
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.75323079850919,38.9784350832685
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.92882865762925,46.3025244074726
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.19996788791292,37.6179368557162
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.90692540129902,39.7207970925616
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.81647313448221,32.7569452930866
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.17603413943822,29.721267480686
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4,36.3988166571768
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.31627044283229,31.6293013898236
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.0472466591987,40.2647130806316
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.91758372646549,45.5885794014279
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.86825323525469,52.1713097907971
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.7730467850592,34.9009745386052
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.98831704795172,40.8625047560869
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.95196717489069,40.6789764431897
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.93752422167157,34.4568712710653
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.85516582606041,42.2271783565387
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.70001009657225,45.3238996734515
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,4.08648144447495,42.5486483791066
56.9494145005368,0.115421626355785,0.274874227872262,0.0622745114886203,0.657258325315869,2.18378380518228,8.83349253902069,3.80727972709529,41.1135417915297
