stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy,Velocity,Displacement
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.62757573675927,34.9700667573236
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.27814072221226,39.7200366533756
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.40692853954069,45.5513422128139
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.17947796129882,46.7329604982061
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.00132560941752,48.1598204005035
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.94489695301796,44.9269812752671
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.17391604586808,39.6753531439608
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.28849512200626,49.4360198149016
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.89418548744015,51.6714555478307
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.76894361634121,39.3292406217282
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.77299099568319,44.776099249584
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.82079284895259,41.1959613050225
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.95774749863307,57.9637558017084
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.60718028154523,41.1590906081516
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.70275033857846,55.3863857390063
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.09940058592164,53.3102138818125
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.81144897921586,42.5607631850191
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.12198494355399,44.6472208513968
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.91419653689033,55.7245518932911
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.20150567446256,44.5369911402047
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.19097678911706,50.2100110272286
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.59805095175299,50.1114621893848
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.85537422139642,47.7001767999653
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.89727746965321,49.5602419778023
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.20858431426254,44.4253933620711
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,5.44019491546847,51.9258508538868
35.5333324507452,0.773311709228617,0.31603579930388,0.0335755968196317,0.907346966733009,4.19126287410215,9.10248459236553,4.87239310592582,48.1227968813398
