stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy,Velocity,Displacement
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.75726077478735,61.1049508060328
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.6741996659584,55.1034994303156
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.21316944815302,62.0700773887454
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.27975627800939,49.7845064479151
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.61406847395661,66.0025350838977
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4,59.1518282195823
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,5.22431802101886,68.202589970874
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.72961099216798,61.8199827257804
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.61277234030716,56.3257637696926
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.12810315374929,57.0061382036408
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.22234041834702,50.2714969512046
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.94544191404326,60.2777362786823
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.21856424824806,59.8511168116457
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.81520303893998,59.1901731737927
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.05335681869379,58.3712214769601
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.66198592002774,62.4139352926632
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.84981464778562,58.8866320411687
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,2.95453533356414,53.3747777513197
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.68230773576643,62.0016130555423
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.63520494789414,58.3504633870215
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.48438068906432,61.8789739355578
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.83707437840134,64.17577914279
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.91392568133477,62.1695821258226
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.08628104441465,48.5719980818671
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,5.19999999999999,62.4482203624864
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.49442785552768,60.7140801155057
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.98606255091208,63.2644780813672
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,2.92472910869595,55.3476739384278
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,5.00434932407733,61.4062562822296
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.53249547816039,54.9007609101672
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.97441727355161,66.8368409618625
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.73761411016085,70.7465137313877
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.56402465525527,66.5516993674151
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.35062928256712,65.3817729534136
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.88299740523505,57.1131725555064
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.38666666666667,55.5879912123862
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,5.19166824457922,61.746345192005
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.49334969646422,64.519160404798
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.31109928639184,61.3119271598164
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.85647391475746,62.9117846408678
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.21083260556716,52.5530228809285
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.65863451133443,56.9643155126448
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.07938892584025,56.3177433016278
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.01618650328568,55.0895449506925
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.06457139414733,49.3498173414208
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.96433147446312,62.5522198387499
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.88576207278024,64.4569314118683
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.40950600398429,55.0233002499828
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.29819838828687,56.7992414101612
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.53818131269607,56.4917899648149
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.02243573724653,49.5006777284783
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.10326208466623,55.1439097461783
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.39139852775136,53.4857334379554
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.74924773537202,59.4404464303192
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.24834507473951,49.7254385650242
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.60491070152475,55.5613237934331
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.4,54.7298707487344
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.71512493566001,58.247760350186
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.02713548037944,50.420112974408
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,4.4,62.1807612777226
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.10461398133611,47.9035287355716
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,2.9659357187646,49.6199666795083
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.37653717793381,56.3130240414701
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.73485173284918,59.9979445797225
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.00175883812718,54.4438730399832
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017,3.26363912107597,58.7796837114128
