stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Velocity,Displacement
70.512228147639,0.434787400777265,0.162771734091453,0.0261466751654516,0.203384942984348,4.89755988914112,4.68634927297608,61.3254328911769
11.4184694210533,0.402746991212666,0.40964539384041,0.0607989841465442,0.63585158751118,2.99862133332936,3.02737195484666,40.2248893038692
90.3264930563979,0.660159387115389,0.44827166878581,0.0570144149481389,0.481361357230926,3.46932810539834,3.30977349499551,37.3627190969224
28.9534890652169,0.609962799536809,0.345932943714224,0.0223591955001629,0.549725257403683,4.72367514248122,3.72006031121798,58.2375863245857
87.1561732627451,0.871021278858185,0.293606527472101,0.0522922801429452,0.970554060483677,2.48995836113265,0.196641728685458,11.0604686756984
14.9882397615351,0.329915446244553,0.354180564201251,0.075398691262796,0.198387433426362,2.54047207949834,4.89619626788818,45.3633498053092
74.6959094195627,0.794145758609474,0.420877968959883,0.0743099865513272,0.106856679323548,3.33792854066088,5.21606085247425,43.4390687817249
45.49335282268,0.688103923623264,0.438680602551811,0.024422220307847,0.878285104662972,1.04583580330503,1.31938249471035,36.0339862060159
82.2703958638012,0.372113772513345,0.442250868527591,0.0245242283645831,0.862821377883479,4.08693017602467,1.46508095067228,41.9645025179996
98.9122999605723,0.835704881782085,0.32177003716547,0.0461929796721973,0.50127859783168,3.82271941847866,3.24317479717106,35.3503510071417
29.8710366955493,0.453632387778163,0.228873225358687,0.0419451378704864,0.618203036830341,4.18528212915524,2.96270668385687,45.6211586716284
80.5389569383115,0.195101917972788,0.229645876907557,0.0677597579592047,0.135495421537152,1.65085367555311,4.91716616971686,46.5357982121507
84.770337461913,0.417620923705772,0.489436215192638,0.0277694003925729,0.669148489071941,2.13214609945007,2.70571528065104,48.1076444582565
50.5036842054222,0.775917546701804,0.244556925476529,0.079177145699046,0.496223745494382,2.36408105297782,3.42751876468146,37.3323580554252
39.811415719986,0.842852481492236,0.344892037667893,0.0420685224921047,0.755290522130625,4.12272536072752,1.79143597358536,31.298187817685
79.8485047932249,0.328079537139088,0.349993587798439,0.0251081888069306,0.850777218320174,1.47226435703808,1.75979698268252,43.9754074051793
50.154891949147,0.336369775854796,0.23248115659114,0.0697529449397745,0.889203382645361,0.91892147605936,0.895126920278503,25.2470667415868
82.5747825957835,0.191474432549253,0.334604050175659,0.0724469454933424,0.708291157154692,1.02764924731746,2.03112808267007,32.9686877268112
61.7105266627856,0.855296883350983,0.140175741200149,0.0732013398934086,0.705059620062588,4.6176587774331,2.11355886320203,32.1403596194068
43.1179720637854,0.322782364729419,0.201816718397103,0.0174388283312274,0.35587651316314,0.635211018647766,4.55250151726361,75.8693225650173
17.4768755977042,0.767501470745355,0.209756371163018,0.0666663576456392,0.986498662359733,2.53846571112156,0.115050997920989,7.57741135542009
31.6490201648325,0.846631468714401,0.402691138036363,0.0185955881607882,0.428095102842012,1.24021168338938,3.85201074819828,47.6999523637121
44.6702832596842,0.796429148060083,0.306278278750554,0.0230714126154338,0.763230392056797,1.52222712995159,1.94267689473829,37.8129858593649
72.8618680336047,0.21183688695915,0.252658695711941,0.0590216590146534,0.65963568398403,1.12739223029418,2.43423150662681,38.3395618930431
75.2826899796724,0.419208466741443,0.446569943399169,0.0384278846880281,0.266401592826983,2.8702064171565,4.37989794244617,49.820627535795
20.1816727737896,0.459873305064812,0.109305460109003,0.0783278019505763,0.303956329130987,0.901391770843998,4.46215578822934,42.6821518993699
18.836153938761,0.844408634977788,0.462545698044822,0.0247442338330322,0.334312918907218,3.71699820029328,4.36457783641257,45.8289730926276
24.8220864654053,0.884893090918288,0.277235436426103,0.0584323676499538,0.181475053347228,4.06759262135881,5.02432758751651,40.4327036685723
27.6837366302032,0.800642138145492,0.241986853741482,0.0544306081263558,0.599638342228066,3.8891279884266,2.87575091940898,35.800017984541
68.7794593977276,0.880708011732623,0.279396782906354,0.017037280804913,0.691011985156639,1.3380994225411,2.26147560034433,37.1032452277015
21.9675038556103,0.802450331942365,0.383235987436399,0.0435896967985155,0.102354025408067,3.79491625407105,5.252877492777,44.2933688278161
39.6903277141508,0.369515636738017,0.261844644394703,0.0634708670148114,0.409155362260947,4.270135714103,3.8320074749703,43.8996027665199
29.1916663842741,0.663603503284603,0.286293834052607,0.0614262346730195,0.700190282511478,4.66516509154171,2.22458122988883,34.0334400915102
8.03818615726195,0.754781799320132,0.320841970522516,0.0189777906339173,0.816429626961611,0.733732312702225,3.18385187820232,56.2359826159975
26.4977556518745,0.85417758932747,0.470515554946661,0.031086775628794,0.919781299252436,3.2664975218433,0.651616078941442,20.3722292428233
62.7770660091657,0.142212634206191,0.170977935796045,0.0738832017554762,0.373741486754781,2.65046363714465,3.9426950201649,44.9028741401249
53.3548412157223,0.325068517705053,0.477442017623037,0.0581422404354368,0.8031981147605,4.55414607684081,1.49462271315353,32.3667841048454
73.832686214149,0.455878876913339,0.131442696098052,0.0595136762858415,0.778973624562658,1.68594135528163,1.55618292969398,30.4157974833457
65.7350752767176,0.562500248584151,0.10357612178009,0.0672659885936975,0.307880298666842,2.2273263440571,4.26119520264504,42.8152453385294
26.9581573246978,0.341329648841918,0.496844937496632,0.0482444398582098,0.994939900782425,4.11246942882368,0,3.92440420960647
92.3934747538064,0.132391191504896,0.464250212212093,0.0269921912061516,0.39642884990694,3.69220552857756,4.00320939008299,58.0792732281147
13.2507168214768,0.444632810595632,0.365673101668805,0.0179923408214329,0.231626732973149,0.538240786851849,4.88425231429105,77.3574384253697
20.9766159857158,0.888333990518376,0.197593161087297,0.0323121439978946,0.312083168354584,3.22512761537428,4.46010003446481,41.1864094176694
78.0525991857052,0.423071395973489,0.393988937337138,0.0712605774543202,0.247419443614548,4.62639572786051,4.4881849897547,43.2387864363985
51.4998904705048,0.725802941003814,0.140885760067031,0.0236124859796581,0.857839815588202,0.463381234484375,2.61344163633066,43.5511377372834
77.4238686169032,0.392316609391198,0.458747230098769,0.067627587156184,0.432622552404366,0.669011212160927,3.66519945202903,40.6142006201153
89.0250640750863,0.164820097310841,0.11350961926952,0.0429888028962887,0.339073513728986,4.46166473161511,4.03477125379732,48.4074169294811
46.015798108466,0.595125145502761,0.142889674406126,0.028675433284787,0.42385064381999,2.7074629705603,3.91343038120025,52.5728610578732
90.0374662888702,0.272839968384802,0.328665642058663,0.0661737252229941,0.94113602393996,4.21941815809766,0.398989259161747,15.8183062599181
24.56520369309,0.466916986579448,0.145247049583122,0.0632661605732306,0.147273297371622,4.6975234614982,5.04060965790127,47.5643088621322
54.4841468829662,0.718173925029859,0.350524472079985,0.0352390673305164,0.964459691911656,2.05451493139158,0.266202277967238,15.2226072513505
42.6885085088201,0.250127067426592,0.37385082128495,0.03598805479815,0.618690199326165,4.65183273610997,3.28303213220191,54.3186325188543
95.5512038516346,0.700403981719539,0.148688070493378,0.0349024996724515,0.479069075887138,1.39279191835644,3.29078725908971,37.3730196365647
29.4468875029124,0.526091637846455,0.347342240515724,0.0653548662373167,0.455764267079812,2.71230132391828,3.64307186126562,41.7433031125657
39.4375745692756,0.23831727248244,0.403630900088698,0.0559831285253353,0.463139207502967,3.59141333318374,3.63262854031275,47.648560840451
31.0304239045829,0.6923097817339,0.221392452773638,0.0194123089497816,0.784276472304296,2.58745592350129,2.8492740927473,55.9045155050338
90.7928654905409,0.131844849473983,0.34813611139413,0.0658902736683935,0.580451001677802,2.27235891398031,2.75118058911293,36.9711642779991
3.30014140913263,0.293393693854287,0.431474623914063,0.0628270145320706,0.253139547218848,4.09385655304662,5.05392596792386,47.2541149072366
19.4588941652793,0.816189553511143,0.227113964606635,0.020408779038405,0.946566948308702,4.44761098430632,0.5934017982819,28.0314940593562
1.67866210504435,0.1289016920764,0.36276319677569,0.0370264609264163,0.543009376352932,1.96502785271429,4.93124179345154,66.8975715139453
32.8585670638364,0.537051867485791,0.292417214455456,0.0427925744511327,0.124880363458395,2.28556623481715,5.05230026893852,51.1703151817244
71.8883050326258,0.853005730771273,0.209579614456184,0.0491836366258282,0.347239460168127,3.16310652655002,4.12575101066389,40.6246922540996
47.4533403609879,0.166944791113213,0.134060571775213,0.0671660281731398,0.354755872501293,3.13449906953308,4.08474503368477,47.3029319959658
16.600474804081,0.893555972429365,0.365483272740617,0.0237692639712873,0.801203745992295,4.68670351373474,1.68601776592716,30.8632182819657
54.9021245914046,0.676318571367487,0.123949596411921,0.0536597258791421,0.220160450915201,3.12238809498458,4.67129971253555,44.0998111544524
9.5784254096914,0.180781976810843,0.283787363640592,0.0636657492603385,0.513109196913335,4.96630240700487,3.88822641391824,46.8829977767017
91.6931511964183,0.248777150164545,0.220755477532558,0.0480880120049813,0.709396396943694,0.891194014691282,2.05740418575567,34.6663825158888
91.1249143061228,0.71548022803478,0.440542864659801,0.0588684169764584,0.947933558935346,3.65578580357402,0.353447546078071,14.2913125218335
18.1181816854049,0.30030500340946,0.385586948073842,0.0579361618781136,0.345639241278311,2.80815780739021,4.31917358449233,48.441538989841
84.595549699571,0.88626734948121,0.390662836681679,0.0258720567342336,0.490085936914152,2.83380842698249,3.32649333884878,37.6777637367471
61.1281293513253,0.486920676393434,0.311164823516272,0.0685250700736185,0.834568051329814,0.434232563818572,1.32071030008288,27.8814621951594
6.67883577207103,0.26479261145629,0.100834341687709,0.0225065339557733,0.330160588410497,4.2677022039427,4.80428831017286,76.016874864629
89.5644991087727,0.689569844188541,0.352035689998232,0.0713626799577591,0.440805188207654,1.34348466179892,3.58361027537133,37.5137002274441
8.7539969414007,0.2570068604175,0.366980138574913,0.0412891787657351,0.76101117998911,3.86539636152447,3.09324357985049,53.2353160861104
96.3344785338733,0.37863222313188,0.24722367177587,0.0772308986890875,0.340060139012663,3.53282737913693,4.00191835643014,38.2869553141694
48.8373453127686,0.275767353244498,0.433308284473419,0.0401162919811578,0.260281951289298,2.91158381388069,4.52590251107726,56.5212675078357
98.7051040740218,0.83123579476215,0.211892170477286,0.0414710964733711,0.798808138045575,0.33072297734837,1.51393611280686,27.4174011277134
13.9959591146093,0.582653415821865,0.21543864941597,0.0459199208374904,0.924233916376438,0.310973753205617,2.69447130074291,36.6112634222382
19.6438094323501,0.891343037375063,0.167991219405085,0.0382624603710603,0.814693106871936,0.818075542217935,1.54843382826793,27.7360034075621
71.1825472181197,0.493625772940367,0.104273740678094,0.0596320896441513,0.527144376729848,2.51542809979443,3.12061667272006,38.6624134284413
34.2050580588169,0.881465627539158,0.45806715042796,0.0377606377658271,0.365395415212633,0.410830926545314,4.16617528155097,40.9498167030777
22.2457450131886,0.833699164200202,0.135226253477484,0.0741266579912859,0.162188238024712,1.75545393633272,5.0916276446422,39.7426866489406
10.4036826834548,0.786920698442683,0.312769365604408,0.0418219517888012,0.120505270227836,4.17110890612984,5.19912080140587,45.2451086994122
6.03142188200727,0.500701901443303,0.421938596198522,0.0497488154365867,0.322800006113714,1.86406248333084,4.73805326005313,48.3084556054365
2.24843209409155,0.535950784934312,0.418841299715266,0.0351453458492109,0.397491908191098,4.78228527141851,4.89456302579208,54.2222633452122
93.0192822489887,0.898521216785535,0.326515575587749,0.0499524378697411,0.152505318019725,0.277140576374717,5.05458638725475,42.2799568933552
62.0131591174286,0.695128300540149,0.319046308524162,0.026860155214793,0.425575736247934,2.50230891658983,3.78230327124165,49.8613015675761
15.4276999065652,0.154397994282842,0.339768203557469,0.0477774465509946,0.200884852930252,4.54459721818555,4.86564452746732,59.1418468483645
59.4353744017426,0.820049334672093,0.33693130790107,0.0604509547646949,0.844236197519256,1.04943523963715,1.15809479122085,25.1398227246151
5.23733508503064,0.612557499435917,0.130685817554034,0.074453694995048,0.431082268971158,4.13845912256918,4.49021840990667,38.0430981264997
99.759202475706,0.188683631227165,0.466874325655214,0.0703978161610616,0.786160998810548,3.36388317051309,1.40932553802878,25.9257238058214
14.0206976436544,0.597753771634027,0.282984184582159,0.0664807463363186,0.510738179105148,4.85588714873348,3.59962402945234,39.5909488599622
86.1989844019525,0.471067229800299,0.371714795489609,0.0760873133440525,0.864271113795182,1.30391830860218,0.967008657124662,23.1820752945842
60.90864088214,0.360584591761231,0.267306809767336,0.0554287106137699,0.361073332171142,0.79971281493362,4.00131269497885,45.7301713018754
3.00503062047064,0.645594909172133,0.32051633435376,0.0446932863601157,0.807614114068635,0.958352547111223,3.04200366635748,39.1726693263843
68.410341240745,0.41218617805019,0.424713975968212,0.075683133378902,0.856152675267402,4.56526481045038,1.02473244764724,24.9087401069097
66.6803726184182,0.231158308197558,0.100303481457196,0.0618436847108649,0.351926250681235,1.98441726084752,4.01098356374873,45.4134882588164
33.145435555093,0.478283793301508,0.173673830250464,0.034489651339273,0.238922271060944,2.92945542481274,4.66182825501393,55.1505830685348
60.0362109916285,0.490489183644578,0.168644538392499,0.0177699262696202,0.214654800943844,3.93475941231952,4.76811988556773,74.5381544698685
46.8102911038324,0.667495347344503,0.227852860834822,0.0374584251777269,0.448514469675487,1.33283284675144,3.69763665591735,45.9591991676342
92.5562595728319,0.533656539158151,0.429328586327843,0.0153473148237658,0.48750262361276,4.02561096903658,3.70902805249592,58.4007036348167
3.58773210230283,0.460829766493663,0.105305384398997,0.0339407627154677,0.842498604416475,2.73441877459572,3.24162393950086,53.4330377050855
43.8243334108032,0.394002071313188,0.149464352151379,0.0781401709532924,0.797348558187066,3.8068393849876,1.4907873748205,29.7941306112043
67.5569788475055,0.284217592068762,0.44917326870393,0.0696063276065257,0.412316195718246,4.47207607341069,3.74853586998728,41.7473044855299
69.2216711177956,0.362079569435865,0.238916621435061,0.0363483754896489,0.539679241862614,1.69890341359144,3.30621956086412,48.8519161771812
59.6334829697385,0.613694696245715,0.462060853186809,0.0659691771823377,0.499499132044381,0.469424417431932,3.3305608953788,39.3780521322675
32.7549140011426,0.86612949801907,0.434561392494477,0.0347999209656403,0.411289012788096,0.373815908482298,3.94176706216097,39.7852144156576
62.3445162339136,0.291873523622379,0.223031854298897,0.0163800765645434,0.314474764870806,4.59224288966705,4.65333333333334,82.4156267648584
62.4969083325472,0.283740720771626,0.400890868851356,0.0695154386594915,0.238306778746285,3.7506131974255,4.53871746969685,46.0850427015876
29.6300644270144,0.575465569695458,0.415073959513754,0.0724729643120314,0.675637959339842,3.97996525622753,2.37137307248562,34.4745748074362
72.5916678783484,0.625407127229497,0.297823616866767,0.0475225259967986,0.251641337370547,0.736370921198279,4.49163422900125,43.7841598035853
67.9181436641608,0.584894516700506,0.341708836584725,0.0301985107635264,0.184674069680553,1.5270176606864,4.75725781495764,54.1516930133084
16.1817762272432,0.290215486506,0.138965082944185,0.0333869170557288,0.718751285723597,1.89501868827478,3.36293212122926,59.9126665739317
30.4473871374503,0.522587992573157,0.315505070047081,0.020776035054978,0.27439349632645,1.81944836145046,4.64429461254044,65.1755423115849
75.195824736217,0.406139481226727,0.474894653839245,0.03576726023925,0.24874507769444,2.6604209718192,4.47568667575967,51.3290903791927
44.9585284291301,0.763974457409605,0.490071560343727,0.0328804676316958,0.389036554996343,1.7644687888748,3.96230776284278,45.0685863839256
33.9917100779247,0.475082389497012,0.16942596297469,0.0254842773690703,0.457521248530876,2.55203110853897,4.06221166932192,61.3465100833173
58.506724793464,0.227705814867094,0.191248183255456,0.0788985485480027,0.623316800671257,4.73595610459335,2.58458660109277,37.5518747938649
57.0475888252258,0.620299541870132,0.343323794036917,0.0274373085330497,0.301916742604878,1.70693978067115,4.36429019578528,55.5947578068942
53.9291505322326,0.235350344175473,0.271039536827244,0.0284535850378685,0.541221214305051,2.85144484807202,3.79263582000165,62.6129997436243
47.6697451172862,0.172685432602465,0.224860897938162,0.0361924440613482,0.104799316971004,1.4487827592286,5.03506920307322,63.0038141875708
25.3680604093242,0.128410285573453,0.162276093923673,0.0393815461272327,0.288672786379699,3.7651387731306,4.56806567336457,62.915389138259
48.6277140436694,0.87294772602059,0.474039446857385,0.060556388533148,0.945841985295154,0.423314845165936,0.489965774710745,18.106919000594
80.197907830961,0.321325121144578,0.19865806242004,0.0253505683054402,0.403628660902567,2.74413467953471,3.99536346617274,58.0275228648311
63.0415322135668,0.629733063792065,0.186959877073951,0.0230543955285661,0.651476337540522,2.42720962089894,2.85658274712101,48.7450100431749
27.1860439121258,0.336908774778247,0.319999206838012,0.0171656558754435,0.981759248541063,1.23039031641767,3.24329987312945,61.8532349673054
7.56957737361081,0.293872470244393,0.29154031156078,0.0745868736324529,0.904774879172398,3.8989856033324,1.12679986860984,26.871200717422
41.3729656686541,0.105752194830775,0.129135709287226,0.0590921191404946,0.975684257512633,1.67802454104053,0.191344334649965,15.1287442208154
47.21944687129,0.436327579166368,0.199210204106569,0.034589192307021,0.97130184026393,1.03815167625342,0.279818720617659,21.090982646004
1.21941066537984,0.798860509115458,0.322746071520075,0.0290676263410714,0.212443825096823,3.23725014032528,5.21615451894407,44.3299654110184
10.1795105525758,0.338485697971284,0.230975874594413,0.0525158857931872,0.565529552628193,2.9217633390628,3.57624634504444,46.9207924849227
94.047890013177,0.296330264651403,0.256483446500264,0.0342296591755026,0.895537356531946,2.98426154195331,0.748059175135602,24.653872398033
35.4457616957836,0.441706870386377,0.324817994819395,0.0157667857096251,0.597750887979195,1.91463905068696,4,73.4023490758593
50.2616124605294,0.44776170893088,0.24525498395171,0.0222689275129512,0.897809964642488,3.73657765814336,2.13723972063694,52.6427524863244
53.631350791594,0.583490478114411,0.431133692837134,0.0229291193623375,0.925179681463819,3.30475893286534,1.07249666443573,38.0429158615066
68.1468947230372,0.398711373053864,0.205077024522796,0.0182578930797474,0.240857178919436,4.83775092433044,4.73748014990408,74.1983476748949
75.9978179566562,0.785124203453213,0.384014786707051,0.0406997966457252,0.836305031702062,2.66377220832801,1.16939184026932,25.834531888215
4.18376929522492,0.710030663697049,0.133158495425805,0.0444101138035907,0.523231705601746,3.99458857983805,4.21113056176954,41.3762566111639
86.3779264933895,0.769304525686055,0.465177079850622,0.0366718608831661,0.778174698616285,1.16743024513498,1.51989315845289,27.8302640036752
71.5483392329887,0.895406738037989,0.164650261932798,0.0187393783049402,0.95095195440962,2.90860778940434,0.34384153029795,15.9056573009039
23.9391953440849,0.505333946241811,0.132008705992624,0.0485638062209706,0.38789905469534,4.72769127813284,4.07045716248019,46.3909444965287
86.6480763913132,0.542955854215473,0.288931086297147,0.0582180847628182,0.492573438122077,1.48879327876982,3.25359541701464,37.9942500668961
10.7682280630805,0.182105845645443,0.225976795380376,0.0685722963762074,0.476609022677923,3.44592329741234,3.94132490576707,46.8136366930257
82.7539427397307,0.458144354879484,0.317155822570436,0.032636456494031,0.774412995282281,1.93643234823272,1.72195946273561,35.3076817301657
70.367293815175,0.102923258430138,0.192797701043636,0.0436297257551155,0.107286059670337,0.573230195197742,4.99985057520892,57.0193190234068
25.8749122675043,0.742868209664524,0.143882607174106,0.0332238351985998,0.822118135766452,0.604316946977167,1.77040506018235,36.4630126536342
23.0214667912107,0.269669823941961,0.158736384899914,0.0693973412906378,0.289131032376178,2.2081598180522,4.47920780939937,46.5072229076948
18.2315698460676,0.569562350067869,0.169674399966374,0.0487158003306901,0.544948964513186,2.35577767870086,3.36966909612122,43.9085546717063
58.809764428623,0.310020496067777,0.34894917561207,0.0540780858143466,0.916098392291646,2.95788244549814,0.642209456081261,22.9500800804861
53.5813287001103,0.308235277988017,0.202831311896443,0.0226595185635262,0.605606150485668,2.58609097266314,3.63212709376866,63.0787612515778
3.71631836518645,0.468398232186586,0.476719040603377,0.0691473390391935,0.485166674661078,4.24924375836877,4.52535593708165,40.611141222685
70.0425273050088,0.871433153396472,0.439461330848001,0.0462884355572751,0.171199518873636,4.41278441578464,4.91824176986585,43.1551611145722
83.1172774914186,0.430349193649739,0.481988225483708,0.0757194926096266,0.25646910576974,1.09268013779458,4.43530709260711,41.5953755927001
19.2214938115794,0.326530731510744,0.270206332428567,0.0392592080680956,0.472929156646458,4.87946642160858,3.95052820851739,56.3966825743517
79.373434956232,0.204924677779526,0.405811032333784,0.0188116061614198,0.476128666538093,3.434957108267,4.16404538964635,75.0484311800531
3.97652036440559,0.605415750791505,0.1762853889836,0.0175141656552022,0.968119645543583,1.47831458747329,3.65767669577797,60.401066747944
98.2638105463702,0.381088580306619,0.117057844923809,0.0723238920113351,0.574802920354344,1.57251549979544,2.75402060204667,33.3002842981497
42.4958366902079,0.312098201745376,0.378752697030455,0.0314797931687301,0.938517123986222,3.21417850079411,1.07874090729753,39.8271528880175
98.0880856973585,0.252505380013213,0.259741442963853,0.0526357207609317,0.4369182170399,3.67309320000757,3.47298470635569,37.8130671607463
83.2883972405456,0.453587483328208,0.223571662777662,0.0650776028962783,0.954004268108355,1.80859784656833,0.311468476355459,14.5068772970085
25.7210229459219,0.120759204393998,0.129924886553362,0.0343649637971865,0.472328557519056,0.976022159361048,4.18974165388599,66.5913681943527
81.6890172365122,0.440107692088932,0.102608419638686,0.0295236475733365,0.98332016455154,1.29279442430113,0.142973595078382,12.2812237965597
52.188068498252,0.656672813457996,0.188504769790918,0.0547166552098026,0.218392223729519,3.08240451385954,4.70230825710168,44.5464445020286
11.0610172034707,0.624353529288247,0.300307770811208,0.0208573570451373,0.633263300928241,4.99326882319397,3.72231287359229,60.2533590499374
30.8059274729341,0.239916383115575,0.255483606907353,0.0556811871212372,0.895666060988326,2.69574698956381,0.953333260318405,29.2922658065987
35.1376510662492,0.67254412541613,0.400016785207763,0.0539252971983561,0.244743538367515,2.31887670858379,4.61047388890107,44.5899957632074
27.5015578047372,0.527287141119689,0.430036900116317,0.047225804994537,0.132550426684832,2.39771900060819,5.05151307980335,50.4751149222567
92.8667795152403,0.87618817704171,0.212598714906164,0.0477130390921468,0.88053741740482,0.497230410313001,0.890370915651726,22.1584001841014
12.0667939918581,0.636639631437138,0.407438985297456,0.0795151037318935,0.63668099732711,0.586599598642206,3.01997339227096,35.2529160586353
74.9491097023711,0.543819365321472,0.41523964310009,0.0176400503971684,0.9523032226427,3.83961008947471,0.936612107693638,42.6857858229632
15.9639137588441,0.219719603220001,0.286659425088577,0.0337390395760117,0.887968478898378,2.68382212825166,2.34253788547015,50.8155273778747
44.111986020254,0.857126935937256,0.360736245372519,0.0683229381889245,0.74285656091352,4.03760025778448,1.89571217092566,30.4961680760109
81.8902661998756,0.723907298611477,0.17247257209979,0.0202815415274771,0.485867248283513,4.5793768497894,3.49006686513314,49.3066277374991
36.4395621789154,0.659532768094912,0.147861128961854,0.0670397689636401,0.470531914661545,1.77711846239748,3.57170241525549,40.0661693012235
56.0159415824339,0.280587856462225,0.404816186864302,0.0155478943164856,0.594591422909079,0.452229159431998,4.17164121971072,77.8509564125582
20.2453845272306,0.85191967105195,0.422654119547643,0.073974698947873,0.11809336735215,2.89686443981202,5.24992912450536,40.1348308574363
52.8240182453301,0.724006700898707,0.166813570060953,0.0232440200728388,0.368862538990844,2.88285019312275,4.10385181922129,52.3230919150987
37.7847295206971,0.415852470459417,0.25307582948003,0.0243227741409978,0.110559974472132,1.66294882669265,5.05289088460223,67.6089662046228
82.1561037644744,0.429568478274345,0.171574166776426,0.0410159237860492,0.271136985723488,2.81545426834759,4.35271856135805,48.1324341405733
24.6176591206342,0.277308463231474,0.139824530762061,0.0767477579136379,0.628365838188957,4.42336723034689,2.77961761553894,38.4432268822972
63.3208219283726,0.879197328942269,0.3806414976459,0.0159765214822185,0.736499097392056,3.68609684622334,1.89009273355287,34.5619039122838
73.6997373996303,0.71667392869182,0.341139834381826,0.0200446757357684,0.976696682301397,1.00145068311028,0.207174922459476,19.1188569250312
88.1465099249966,0.601429378486425,0.215168579470366,0.0210181084333314,0.328197491440084,3.49891194944107,4.12199400933273,51.0860272085336
60.313186663622,0.352477699097991,0.267079653399624,0.0620191016893694,0.86796627763561,1.32293824198132,0.985713036127815,26.1229288167778
69.5949987782631,0.707776946855336,0.290960518801585,0.0640896044837008,0.215537957990961,2.087747412108,4.72155988882542,42.7195622311973
83.877483273577,0.155030269437283,0.160824101028964,0.0533154311824683,0.70439800986792,3.62192549327132,2.08190473494007,36.250975698288
98.4210527536925,0.497113285225257,0.335990822420456,0.0272297733350657,0.332100548198354,3.91881271281955,3.96930294912475,42.7308920779636
59.0615496837534,0.733306217133254,0.368888633989915,0.0623025991096511,0.931195281356433,3.27866089217283,0.502122304252979,17.8131449135841
17.1667376130354,0.208399167524278,0.499480097814463,0.0736426029841625,0.342990006844001,0.875778286463814,4.33880845429649,45.5547523174078
1.92228226852603,0.77839043019265,0.242622428294271,0.0417206251297868,0.445438736340404,3.18336053653655,5.03183721971793,39.3443204752389
66.3686529069673,0.590795015598088,0.412633126283251,0.0304292045525997,0.607862717118813,4.07048817625653,2.87935850503365,44.7729251592
46.3008374295663,0.299214322661608,0.493673630947061,0.0726240586531488,0.638714993673656,2.76179387204989,2.52661728571318,37.8901823434384
56.7478735997807,0.244828052473441,0.481502052835375,0.016536706979291,0.64271468221643,1.17343009979429,3.91510349080975,73.9249051573437
