quantity,omega,cool_off_period,shadowed_avoidance_radius,illuminated_avoidance_radius,dummy
2.74465236607939,20.2206382429084,5.56923184049531,0.0389302388177468,0.202327492282941,0.488437766766964
2.05534763392059,20.836022858293,5.87692414818761,0.00200716189466991,0.193096723052172,0.51459161292081
2.85534763392061,21.4514074736776,6.18461645587992,0.034915915028407,0.183865953821402,0.540745459074656
3.65534763392061,22.0667920890622,6.49230876357223,0.0718389919514839,0.174635184590633,0.566899305228502
4.45534763392061,22.6821767044469,6.80000107126454,0.108762068874561,0.165404415359864,0.593053151382348
5.25534763392061,23.2975613198315,7.10769337895685,0.145685145797638,0.156173646129095,0.619206997536194
6.05534763392061,23.9129459352161,7.41538568664915,0.117391777279285,0.146942876898325,0.645360843690041
6.85534763392061,24.5283305506007,7.72307799434146,0.0804687003562084,0.137712107667556,0.671514689843887
7.65534763392061,25.1437151659853,8.03077030203377,0.0435456234331314,0.128481338436787,0.697668535997733
8.45534763392061,25.7590997813699,8.33846260972608,0.00662254651005457,0.119250569206018,0.723822382151579
9.2553476339206,26.3744843967545,8.64615491741838,0.0303005304130224,0.110019799975249,0.749976228305425
10.0553476339206,26.9898690121392,8.95384722511069,0.0672236073360993,0.100789030744479,0.776130074459271
10.8553476339206,27.6052536275238,9.261539532803,0.104146684259176,0.09155826151371,0.802283920613117
11.6553476339206,28.2206382429084,9.56923184049531,0.141069761182253,0.0823274922829408,0.828437766766964
12.4553476339206,28.836022858293,9.87692414818761,0.12200716189467,0.0730967230521716,0.85459161292081
13.2553476339206,29.4514074736776,9.81538354412008,0.085084084971593,0.0638659538214023,0.880745459074656
14.0553476339206,30.0667920890622,9.50769123642777,0.0481610080485159,0.0546351845906331,0.906899305228502
14.8553476339206,30.6821767044469,9.19999892873546,0.0112379311254392,0.0454044153598639,0.933053151382348
15.6553476339206,31.2975613198315,8.89230662104316,0.0256851457976378,0.0361736461290946,0.959206997536194
16.4553476339206,31.9129459352161,8.58461431335085,0.0626082227207147,0.0269428768983254,0.98536084369004
17.2553476339206,32.5283305506007,8.27692200565854,0.0995312996437915,0.0177121076675562,0.988485310156113
18.0553476339206,33.1437151659853,7.96922969796623,0.136454376566869,0.00848133843678697,0.962331464002267
18.8553476339206,33.7590997813699,7.66153739027392,0.126622546510054,0.000749430793981831,0.936177617848421
19.6553476339206,34.3744843967545,7.35384508258162,0.0896994695869777,0.0099802000247514,0.910023771694575
20.4553476339206,34.9898690121392,7.04615277488931,0.0527763926639007,0.0192109692555207,0.883869925540729
21.2553476339206,34.3947463724762,6.738460467197,0.0158533157408237,0.02844173848629,0.857716079386883
22.0553476339206,33.7793617570916,6.43076815950469,0.021069761182253,0.0376725077170592,0.831562233233036
22.8553476339206,33.163977141707,6.12307585181239,0.05799283810533,0.0469032769478285,0.80540838707919
23.6553476339206,32.5485925263224,5.81538354412008,0.094915915028407,0.0561340461785977,0.779254540925344
24.4553476339206,31.9332079109378,5.50769123642777,0.131838991951484,0.0653648154093668,0.753100694771498
25.2553476339206,31.3178232955531,5.19999892873546,0.131237931125439,0.0745955846401361,0.726946848617652
26.0553476339206,30.7024386801685,4.89230662104316,0.0943148542023622,0.0838263538709053,0.700793002463806
