quantity,omega,cool_off_period,shadowed_avoidance_radius,illuminated_avoidance_radius,dummy
14.4660693056881,23.3582618084665,1.06088799410141,0.0891676956110706,0.0555207444942341,0.946370700968501
13.6660693056881,23.9736464238511,1.36858030179372,0.084552310995686,0.129366898340388,0.920216854814655
12.8660693056881,24.5890310392357,1.67627260948603,0.0799369263803013,0.203213052186542,0.894063008660809
12.0660693056881,25.2044156546203,1.98396491717834,0.0753215417649167,0.277059206032696,0.867909162506963
11.2660693056881,25.8198002700049,2.29165722487065,0.0707061571495321,0.24909464012115,0.841755316353117
10.4660693056881,26.4351848853895,2.59934953256295,0.0660907725341475,0.175248486274996,0.81560147019927
9.66606930568814,27.0505695007741,2.90704184025526,0.0614753879187629,0.101402332428843,0.789447624045424
8.86606930568814,27.6659541161588,3.21473414794757,0.0568600033033783,0.027556178582689,0.763293777891578
8.06606930568814,28.2813387315434,3.52242645563988,0.0522446186879936,0.046289975263465,0.737139931737732
7.26606930568814,28.896723346928,3.83011876333218,0.047629234072609,0.120136129109619,0.710986085583886
6.46606930568814,29.5121079623126,4.13781107102449,0.0430138494572244,0.193982282955773,0.68483223943004
5.66606930568814,30.1274925776972,4.4455033787168,0.0383984648418398,0.267828436801926,0.658678393276193
4.86606930568814,30.7428771930818,4.75319568640911,0.0337830802264552,0.25832540935192,0.632524547122347
4.06606930568814,31.3582618084665,5.06088799410142,0.0291676956110706,0.184479255505766,0.606370700968501
3.26606930568814,31.9736464238511,5.36858030179372,0.0245523109956859,0.110633101659612,0.580216854814655
2.46606930568815,32.5890310392357,5.67627260948603,0.0199369263803013,0.0367869478134583,0.554063008660809
2.33393069431185,33.2044156546203,5.98396491717834,0.0153215417649167,0.0370592060326957,0.527909162506963
3.13393069431186,33.8198002700049,6.29165722487065,0.0107061571495321,0.11090535987885,0.501755316353116
3.93393069431186,34.4351848853895,6.59934953256295,0.00609077253414751,0.184751513725003,0.47560147019927
4.73393069431186,34.9494304992258,6.90704184025526,0.00147538791876282,0.258597667571157,0.449447624045424
5.53393069431186,34.3340458838412,7.21473414794757,0.00313999669662174,0.267556178582689,0.423293777891578
6.33393069431186,33.7186612684566,7.52242645563988,0.00775538131200638,0.193710024736535,0.397139931737732
7.13393069431186,33.103276653072,7.83011876333218,0.0123707659273909,0.119863870890381,0.370986085583886
7.93393069431186,32.4878920376874,8.13781107102449,0.0169861505427756,0.0460177170442274,0.34483223943004
8.73393069431186,31.8725074223028,8.4455033787168,0.0216015351581602,0.0278284368019264,0.318678393276193
9.53393069431186,31.2571228069182,8.75319568640911,0.0262169197735448,0.10167459064808,0.292524547122347
10.3339306943119,30.6417381915335,9.06088799410141,0.0308323043889294,0.175520744494234,0.266370700968501
11.1339306943119,30.0263535761489,9.36858030179372,0.035447689004314,0.249366898340388,0.240216854814655
11.9339306943119,29.4109689607643,9.67627260948603,0.0400630736196986,0.276786947813458,0.214063008660809
12.7339306943119,28.7955843453797,9.98396491717834,0.0446784582350833,0.202940793967304,0.187909162506963
13.5339306943119,28.1801997299951,9.70834277512935,0.0492938428504679,0.129094640121151,0.161755316353116
14.3339306943119,27.5648151146105,9.40065046743705,0.0539092274658525,0.0552484862749967,0.16439852980073
15.1339306943119,26.9494304992259,9.09295815974474,0.0585246120812371,0.0185976675711572,0.190552375954576
15.9339306943119,26.3340458838412,8.78526585205243,0.0631399966966217,0.092443821417311,0.216706222108422
16.7339306943119,25.7186612684566,8.47757354436012,0.0677553813120063,0.166289975263465,0.242860068262268
17.5339306943119,25.103276653072,8.16988123666782,0.072370765927391,0.240136129109619,0.269013914416114
18.3339306943119,24.4878920376874,7.86218892897551,0.0769861505427756,0.286017717044227,0.29516776056996
19.1339306943119,23.8725074223028,7.5544966212832,0.0816015351581602,0.212171563198074,0.321321606723806
19.9339306943119,23.2571228069182,7.24680431359089,0.0862169197735448,0.13832540935192,0.347475452877653
20.7339306943119,22.6417381915335,6.93911200589859,0.0908323043889294,0.064479255505766,0.373629299031499
21.5339306943119,22.0263535761489,6.63141969820628,0.0954476890043141,0.00936689834038788,0.399783145185345
22.3339306943119,21.4109689607643,6.32372739051397,0.100063073619699,0.0832130521865418,0.425936991339191
23.1339306943119,20.7955843453797,6.01603508282166,0.104678458235083,0.157059206032695,0.452090837493037
23.9339306943119,20.1801997299951,5.70834277512936,0.109293842850468,0.230905359878849,0.478244683646884
24.7339306943119,19.5648151146105,5.40065046743705,0.113909227465852,0.295248486274997,0.50439852980073
25.5339306943119,18.9494304992259,5.09295815974474,0.118524612081237,0.221402332428843,0.530552375954576
26.3339306943119,18.3340458838412,4.78526585205243,0.123139996696622,0.147556178582689,0.556706222108422
27.1339306943119,17.7186612684566,4.47757354436012,0.127755381312006,0.0737100247365353,0.582860068262268
27.9339306943119,17.103276653072,4.16988123666782,0.132370765927391,0.000136129109616173,0.609013914416114
27.2660693056881,16.4878920376874,3.86218892897551,0.136986150542776,0.0739822829557725,0.63516776056996
26.4660693056881,15.8725074223028,3.5544966212832,0.14160153515816,0.147828436801927,0.661321606723807
25.6660693056881,15.2571228069182,3.24680431359089,0.146216919773545,0.22167459064808,0.687475452877653
24.8660693056881,15.3582618084665,2.93911200589859,0.149167695611071,0.295520744494234,0.713629299031499
24.0660693056881,15.9736464238511,2.63141969820628,0.144552310995686,0.230633101659612,0.739783145185345
23.2660693056881,16.5890310392357,2.32372739051397,0.139936926380301,0.156786947813459,0.765936991339191
22.4660693056881,17.2044156546203,2.01603508282166,0.135321541764917,0.0829407939673046,0.792090837493037
21.6660693056881,17.8198002700049,1.70834277512936,0.130706157149532,0.00909464012115053,0.818244683646884
20.8660693056881,18.4351848853895,1.40065046743705,0.126090772534148,0.0647515137250036,0.84439852980073
20.0660693056881,19.0505695007741,1.09295815974474,0.121475387918763,0.138597667571157,0.870552375954576
19.2660693056881,19.6659541161588,0.785265852052434,0.116860003303378,0.212443821417311,0.896706222108422
18.4660693056881,20.2813387315434,0.477573544360124,0.112244618687994,0.286289975263465,0.922860068262268
17.6660693056881,20.896723346928,0.169881236667817,0.107629234072609,0.239863870890382,0.949013914416114
16.8660693056881,21.5121079623126,0.137811071024487,0.103013849457224,0.166017717044228,0.97516776056996
16.0660693056881,22.1274925776972,0.445503378716798,0.0983984648418398,0.0921715631980735,0.998678393276193
15.2660693056881,22.7428771930818,0.753195686409106,0.0937830802264552,0.0183254093519201,0.972524547122347
