quantity,omega,cool_off_period,shadowed_avoidance_radius,illuminated_avoidance_radius,dummy
24.2583591626957,18.2647566872721,3.44490403760798,0.146070293110366,0.183385899993233,0.761629352217469
25.0583591626957,17.6493720718874,3.75259634530028,0.117006629966558,0.174155130762464,0.787783198371315
25.8583591626957,17.0339874565028,4.06028865299259,0.0800835530434806,0.164924361531694,0.813937044525161
26.6583591626957,16.4186028411182,4.3679809606849,0.0431604761204037,0.155693592300925,0.840090890679007
27.4583591626957,15.8032182257336,4.67567326837721,0.00623739919732685,0.146462823070156,0.866244736832853
27.7416408373043,15.187833610349,4.98336557606952,0.0306856777257502,0.137232053839387,0.892398582986699
26.9416408373043,15.4275510050356,5.29105788376182,0.067608754648827,0.128001284608617,0.918552429140545
26.1416408373043,16.0429356204203,5.59875019145413,0.104531831571904,0.118770515377848,0.944706275294391
25.3416408373043,16.6583202358049,5.90644249914644,0.141454908494981,0.109539746147079,0.970860121448238
24.5416408373043,17.2737048511895,6.21413480683874,0.121622014581942,0.10030897691631,0.997013967602085
23.7416408373043,17.8890894665741,6.52182711453105,0.0846989376588652,0.0910782076855405,0.97683218624407
22.9416408373043,18.5044740819587,6.82951942222336,0.0477758607357884,0.0818474384547713,0.950678340090224
22.1416408373043,19.1198586973433,7.13721172991567,0.0108527838127114,0.0726166692240021,0.924524493936378
21.3416408373043,19.7352433127279,7.44490403760798,0.0260702931103655,0.0633858999932328,0.898370647782532
20.5416408373043,20.3506279281126,7.75259634530028,0.0629933700334424,0.0541551307624636,0.872216801628685
19.7416408373043,20.9660125434972,8.06028865299259,0.0999164469565192,0.0449243615316944,0.846062955474839
18.9416408373043,21.5813971588818,8.3679809606849,0.136839523879596,0.0356935923009251,0.819909109320993
18.1416408373043,22.1967817742664,8.67567326837721,0.126237399197327,0.0264628230701559,0.793755263167147
17.3416408373043,22.812166389651,8.98336557606951,0.0893143222742499,0.0172320538393867,0.767601417013301
16.5416408373043,23.4275510050356,9.29105788376182,0.052391245351173,0.00800128460861745,0.741447570859455
15.7416408373043,24.0429356204203,9.59875019145413,0.0154681684280961,0.00122948462215175,0.715293724705608
14.9416408373043,24.6583202358049,9.90644249914643,0.0214549084949809,0.010460253852921,0.689139878551762
14.1416408373043,25.2737048511895,9.78586519316125,0.0583779854180578,0.0196910230836902,0.662986032397916
13.3416408373043,25.8890894665741,9.47817288546895,0.0953010623411347,0.0289217923144595,0.63683218624407
12.5416408373043,26.5044740819587,9.17048057777664,0.132224139264212,0.0381525615452287,0.610678340090224
11.7416408373043,27.1198586973433,8.86278827008433,0.130852783812711,0.0473833307759979,0.584524493936378
10.9416408373043,27.7352433127279,8.55509596239202,0.0939297068896345,0.0566141000067672,0.558370647782532
10.1416408373043,28.3506279281126,8.24740365469972,0.0570066299665576,0.0658448692375364,0.532216801628685
9.3416408373043,28.9660125434972,7.93971134700741,0.0200835530434807,0.0750756384683056,0.506062955474839
8.5416408373043,29.5813971588818,7.6320190393151,0.0168395238795962,0.0843064076990748,0.479909109320993
7.7416408373043,30.1967817742664,7.32432673162279,0.0537626008026732,0.0935371769298441,0.453755263167147
6.9416408373043,30.812166389651,7.01663442393049,0.0906856777257501,0.102767946160613,0.427601417013301
6.1416408373043,31.4275510050356,6.70894211623818,0.127608754648827,0.111998715391383,0.401447570859455
