quantity,omega,cool_off_period,shadowed_avoidance_radius,illuminated_avoidance_radius,dummy
21.1597071323544,20.1451738760448,2.51032631364293,0.099473082528163,0.0980704139961073,0.54121281426579
21.9597071323544,15.2220969529679,2.81801862133524,0.104088467143548,0.0888396447653381,0.567366660419637
22.7597071323544,19.700979970109,3.12571092902754,0.108703851758932,0.0796088755345688,0.593520506573483
23.5597071323544,24.6240568931859,3.43340323671985,0.113319236374317,0.0703781063037996,0.619674352727329
24.3597071323544,29.5471338162629,3.74109554441216,0.117934620989701,0.0611473370730304,0.645828198881175
25.1597071323544,34.4702107393398,4.04878785210447,0.122550005605086,0.0519165678422611,0.671982045035021
25.9597071323544,30.6067123375833,4.35648015979677,0.127165390220471,0.0426857986114919,0.698135891188867
26.7597071323544,25.6836354145064,4.66417246748908,0.131780774835855,0.0334550293807227,0.724289737342714
27.5597071323544,20.7605584914294,4.97186477518139,0.13639615945124,0.0242242601499534,0.75044358349656
27.6402928676456,15.8374815683525,5.2795570828737,0.141011544066625,0.0149934909191842,0.776597429650406
26.8402928676456,19.0855953547244,5.58724939056601,0.145626928682009,0.00576272168841491,0.802751275804252
26.0402928676456,24.0086722778013,5.89494169825831,0.149757686702606,0.00346804754235422,0.828905121958098
25.2402928676456,28.9317492008782,6.20263400595062,0.145142302087222,0.0126988167731235,0.855058968111944
24.4402928676456,33.8548261239552,6.51032631364293,0.140526917471837,0.0219295860038927,0.881212814265791
23.6402928676456,31.2220969529679,6.81801862133524,0.135911532856452,0.0311603552346619,0.907366660419637
22.8402928676456,26.299020029891,7.12571092902754,0.131296148241068,0.0403911244654311,0.933520506573483
22.0402928676456,21.3759431068141,7.43340323671985,0.126680763625683,0.0496218936962004,0.959674352727329
21.2402928676456,16.4528661837371,7.74109554441216,0.122065379010298,0.0588526629269696,0.985828198881175
20.4402928676456,18.4702107393398,8.04878785210447,0.117449994394914,0.0680834321577389,0.988017954964979
19.6402928676456,23.3932876624167,8.35648015979677,0.112834609779529,0.0773142013885081,0.961864108811133
18.8402928676456,28.3163645854936,8.66417246748908,0.108219225164145,0.0865449706192773,0.935710262657287
18.0402928676456,33.2394415085706,8.97186477518139,0.10360384054876,0.0957757398500466,0.90955641650344
17.2402928676456,31.8374815683525,9.2795570828737,0.0989884559333754,0.105006509080816,0.883402570349594
16.4402928676456,26.9144046452756,9.587249390566,0.0943730713179908,0.114237278311585,0.857248724195748
15.6402928676456,21.9913277221987,9.89494169825831,0.0897576867026062,0.123468047542354,0.831094878041902
14.8402928676456,17.0682507991218,9.79736599404938,0.0851423020872216,0.132698816773123,0.804941031888056
