quantity,omega,cool_off_period,shadowed_avoidance_radius,illuminated_avoidance_radius,dummy
20.7224052596837,22.672898433816,5.74823825168782,0.149339627849225,0.182200697487793,0.903214608516472
14.3224052596837,23.2882830492006,5.44054594399551,0.14472424323384,0.172969928257024,0.929368454670318
7.9224052596837,23.9036676645852,5.1328536363032,0.140108858618455,0.163739159026255,0.955522300824165
2.47759474031628,24.5190522799698,4.82516132861089,0.135493474003071,0.154508389795486,0.981676146978011
8.87759474031628,25.1344368953544,4.51746902091859,0.130878089387686,0.145277620564716,0.992170006868143
15.2775947403163,25.7498215107391,4.20977671322628,0.126262704772302,0.136046851333947,0.966016160714297
21.6775947403163,26.3652061261237,3.90208440553397,0.121647320156917,0.126816082103178,0.939862314560451
27.9224052596837,26.9805907415083,3.59439209784166,0.117031935541532,0.117585312872409,0.913708468406605
21.5224052596837,27.5959753568929,3.28669979014935,0.112416550926148,0.108354543641639,0.887554622252758
15.1224052596837,28.2113599722775,2.97900748245705,0.107801166310763,0.0991237744108702,0.861400776098912
8.7224052596837,28.8267445876621,2.67131517476474,0.103185781695379,0.089893005180101,0.835246929945066
2.32240525968371,29.4421292030467,2.36362286707243,0.0985703970799939,0.0806622359493317,0.80909308379122
8.07759474031629,30.0575138184314,2.05593055938012,0.0939550124646093,0.0714314667185625,0.782939237637374
14.4775947403163,30.672898433816,1.74823825168782,0.0893396278492247,0.0622006974877933,0.756785391483528
20.8775947403163,31.2882830492006,1.44054594399551,0.08472424323384,0.052969928257024,0.730631545329681
27.2775947403163,31.9036676645852,1.1328536363032,0.0801088586184555,0.0437391590262549,0.704477699175835
22.3224052596837,32.5190522799698,0.825161328610892,0.0754934740030708,0.0345083897954856,0.678323853021989
15.9224052596837,33.1344368953544,0.517469020918584,0.0708780893876862,0.0252776205647163,0.652170006868143
9.52240525968372,33.7498215107391,0.209776713226277,0.0662627047723016,0.0160468513339471,0.626016160714297
3.12240525968372,34.3652061261237,0.0979155944660282,0.061647320156917,0.00681608210317791,0.599862314560451
7.27759474031628,34.9805907415084,0.405607902158338,0.0570319355415324,0.00241468712759122,0.573708468406604
13.6775947403163,34.4040246431071,0.713300209850644,0.0524165509261477,0.0116454563583606,0.547554622252758
20.0775947403163,33.7886400277225,1.02099251754295,0.0478011663107631,0.0208762255891298,0.521400776098912
26.4775947403163,33.1732554123379,1.32868482523526,0.0431857816953785,0.030106994819899,0.495246929945066
23.1224052596837,32.5578707969533,1.63637713292757,0.0385703970799939,0.0393377640506682,0.46909308379122
16.7224052596837,31.9424861815686,1.94406944061988,0.0339550124646093,0.0485685332814375,0.442939237637374
10.3224052596837,31.327101566184,2.25176174831218,0.0293396278492247,0.0577993025122067,0.416785391483528
3.92240525968372,30.7117169507994,2.55945405600449,0.02472424323384,0.067030071742976,0.390631545329681
6.47759474031627,30.0963323354148,2.8671463636968,0.0201088586184554,0.0762608409737452,0.364477699175835
12.8775947403163,29.4809477200302,3.17483867138911,0.0154934740030708,0.0854916102045144,0.338323853021989
19.2775947403163,28.8655631046456,3.48253097908142,0.0108780893876862,0.0947223794352837,0.312170006868143
25.6775947403163,28.2501784892609,3.79022328677372,0.00626270477230162,0.103953148666053,0.286016160714297
23.9224052596837,27.6347938738763,4.09791559446603,0.00164732015691697,0.113183917896822,0.259862314560451
17.5224052596837,27.0194092584917,4.40560790215834,0.00296806445846768,0.122414687127591,0.233708468406605
11.1224052596837,26.4040246431071,4.71330020985064,0.00758344907385224,0.131645456358361,0.207554622252758
4.72240525968373,25.7886400277225,5.02099251754295,0.0121988336892369,0.14087622558913,0.181400776098912
5.67759474031627,25.1732554123379,5.32868482523526,0.0168142183046215,0.150106994819899,0.155246929945067
12.0775947403163,24.5578707969533,5.63637713292757,0.0214296029200061,0.159337764050668,0.17090691620878
18.4775947403163,23.9424861815686,5.94406944061988,0.0260449875353907,0.168568533281437,0.197060762362626
24.8775947403163,23.327101566184,6.25176174831218,0.0306603721507753,0.177799302512207,0.223214608516472
24.7224052596837,22.7117169507994,6.55945405600449,0.0352757567661599,0.187030071742976,0.249368454670319
18.3224052596837,22.0963323354148,6.8671463636968,0.0398911413815445,0.196260840973745,0.275522300824165
11.9224052596837,21.4809477200302,7.17483867138911,0.0445065259969292,0.205491610204514,0.301676146978011
5.52240525968373,20.8655631046456,7.48253097908142,0.0491219106123138,0.214722379435284,0.327829993131857
4.87759474031627,20.2501784892609,7.79022328677372,0.0537372952276984,0.223953148666053,0.353983839285703
11.2775947403163,19.6347938738763,8.09791559446603,0.058352679843083,0.233183917896822,0.380137685439549
17.6775947403163,19.0194092584917,8.40560790215834,0.0629680644584676,0.242414687127591,0.406291531593395
24.0775947403163,18.4040246431071,8.71330020985064,0.0675834490738522,0.25164545635836,0.432445377747242
25.5224052596837,17.7886400277225,9.02099251754295,0.0721988336892369,0.26087622558913,0.458599223901088
19.1224052596837,17.1732554123379,9.32868482523526,0.0768142183046215,0.270106994819899,0.484753070054934
12.7224052596837,16.5578707969533,9.63637713292757,0.0814296029200061,0.279337764050668,0.51090691620878
6.32240525968374,15.9424861815686,9.94406944061987,0.0860449875353907,0.288568533281438,0.537060762362626
4.07759474031625,15.327101566184,9.74823825168782,0.0906603721507753,0.297799302512207,0.563214608516472
10.4775947403163,15.2882830492006,9.44054594399551,0.0952757567661599,0.292969928257024,0.589368454670319
16.8775947403163,15.9036676645852,9.1328536363032,0.0998911413815445,0.283739159026255,0.615522300824165
23.2775947403163,16.5190522799698,8.82516132861089,0.104506525996929,0.274508389795486,0.641676146978011
26.3224052596837,17.1344368953544,8.51746902091858,0.109121910612314,0.265277620564716,0.667829993131857
19.9224052596837,17.7498215107391,8.20977671322628,0.113737295227698,0.256046851333947,0.693983839285703
13.5224052596837,18.3652061261237,7.90208440553397,0.118352679843083,0.246816082103178,0.720137685439549
7.12240525968374,18.9805907415083,7.59439209784166,0.122968064458468,0.237585312872409,0.746291531593395
3.27759474031628,19.5959753568929,7.28669979014936,0.127583449073852,0.228354543641639,0.772445377747242
9.67759474031626,20.2113599722775,6.97900748245705,0.132198833689237,0.21912377441087,0.798599223901088
16.0775947403163,20.8267445876621,6.67131517476474,0.136814218304621,0.209893005180101,0.824753070054934
22.4775947403163,21.4421292030467,6.36362286707243,0.141429602920006,0.200662235949332,0.85090691620878
27.1224052596837,22.0575138184314,6.05593055938012,0.146044987535391,0.191431466718563,0.877060762362626
