quantity,omega,cool_off_period,shadowed_avoidance_radius,illuminated_avoidance_radius,dummy
11.6945719845593,17.6346820663088,6.4290390584188,0.0862468948100622,0.150345300468258,0.750969359103519
12.4945719845593,22.5577589893857,6.1213467507265,0.0908622794254468,0.141114531237489,0.777123205257365
13.2945719845593,27.4808359124626,5.81365444303419,0.0954776640408314,0.131883762006719,0.803277051411211
14.0945719845593,32.4039128355395,5.50596213534188,0.100093048656216,0.12265299277595,0.829430897565057
14.8945719845593,32.6730102413835,5.19826982764957,0.104708433271601,0.113422223545181,0.855584743718903
15.6945719845593,27.7499333183066,4.89057751995726,0.109323817886985,0.104191454314412,0.881738589872749
16.4945719845593,22.8268563952297,4.58288521226496,0.11393920250237,0.0949606850836426,0.907892436026596
17.2945719845593,17.9037794721528,4.27519290457265,0.118554587117754,0.0857299158528733,0.934046282180442
18.0945719845593,17.0192974509242,3.96750059688034,0.123169971733139,0.0764991466221041,0.960200128334288
18.8945719845593,21.9423743740011,3.65980828918803,0.127785356348524,0.0672683773913349,0.986353974488134
19.6945719845593,26.865451297078,3.35211598149572,0.132400740963908,0.0580376081605656,0.98749217935802
20.4945719845593,31.7885282201549,3.04442367380342,0.137016125579293,0.0488068389297964,0.961338333204174
21.2945719845593,33.2883948567682,2.73673136611111,0.141631510194678,0.0395760696990272,0.935184487050328
22.0945719845593,28.3653179336912,2.4290390584188,0.146246894810062,0.0303453004682579,0.909030640896482
22.8945719845593,23.4422410106143,2.1213467507265,0.149137720574553,0.0211145312374887,0.882876794742635
23.6945719845593,18.5191640875374,1.81365444303419,0.144522335959169,0.0118837620067195,0.856722948588789
24.4945719845593,16.4039128355395,1.50596213534188,0.139906951343784,0.0026529927759501,0.830569102434943
25.2945719845593,21.3269897586165,1.19826982764957,0.135291566728399,0.00657777645481904,0.804415256281097
26.0945719845593,26.2500666816934,0.890577519957264,0.130676182113015,0.0158085456855882,0.778261410127251
26.8945719845593,31.1731436047703,0.582885212264956,0.12606079749763,0.0250393149163574,0.752107563973405
27.6945719845593,33.9037794721528,0.275192904572649,0.121445412882246,0.0342700841471267,0.725953717819558
27.5054280154407,28.9807025490758,0.0324994031196685,0.116830028266861,0.0435008533778958,0.699799871665712
26.7054280154407,24.0576256259989,0.340191710811965,0.112214643651476,0.0527316226086651,0.673646025511866
25.9054280154407,19.134548702922,0.647884018504274,0.107599259036092,0.0619623918394343,0.64749217935802
25.1054280154407,15.7885282201549,0.955576326196584,0.102983874420707,0.0711931610702036,0.621338333204174
24.3054280154407,20.7116051432318,1.26326863388889,0.0983684898053224,0.0804239303009728,0.595184487050328
23.5054280154407,25.6346820663088,1.5709609415812,0.0937531051899378,0.089654699531742,0.569030640896481
22.7054280154407,30.5577589893857,1.87865324927351,0.0891377205745532,0.0988854687625113,0.542876794742635
21.9054280154407,34.5191640875374,2.18634555696581,0.0845223359591686,0.10811623799328,0.516722948588789
21.1054280154407,29.5960871644605,2.49403786465812,0.079906951343784,0.11734700722405,0.490569102434943
20.3054280154407,24.6730102413835,2.80173017235043,0.0752915667283994,0.126577776454819,0.464415256281097
19.5054280154407,19.7499333183066,3.10942248004273,0.0706761821130147,0.135808545685588,0.438261410127251
18.7054280154407,15.1731436047703,3.41711478773504,0.0660607974976301,0.145039314916357,0.412107563973405
17.9054280154407,20.0962205278472,3.72480709542735,0.0614454128822455,0.154270084147127,0.385953717819558
17.1054280154407,25.0192974509241,4.03249940311966,0.0568300282668609,0.163500853377896,0.359799871665712
16.3054280154407,29.9423743740011,4.34019171081197,0.0522146436514763,0.172731622608665,0.333646025511866
15.5054280154407,34.865451297078,4.64788401850427,0.0475992590360917,0.181962391839434,0.30749217935802
14.7054280154407,30.2114717798451,4.95557632619658,0.0429838744207071,0.191193161070204,0.281338333204174
13.9054280154407,25.2883948567682,5.26326863388889,0.0383684898053224,0.200423930300973,0.255184487050327
13.1054280154407,20.3653179336912,5.5709609415812,0.0337531051899378,0.209654699531742,0.229030640896482
12.3054280154407,15.4422410106143,5.8786532492735,0.0291377205745532,0.218885468762511,0.202876794742635
11.5054280154407,19.4808359124626,6.18634555696581,0.0245223359591686,0.22811623799328,0.176722948588789
10.7054280154407,24.4039128355395,6.49403786465812,0.019906951343784,0.23734700722405,0.150569102434949
9.90542801544071,29.3269897586165,6.80173017235043,0.0152915667283993,0.246577776454819,0.175584743718903
9.10542801544071,34.2500666816934,7.10942248004273,0.0106761821130147,0.255808545685588,0.201738589872749
8.3054280154407,30.8268563952297,7.41711478773504,0.00606079749763011,0.265039314916357,0.227892436026596
7.5054280154407,25.9037794721528,7.72480709542735,0.00144541288224542,0.274270084147127,0.254046282180442
6.70542801544071,20.9807025490759,8.03249940311966,0.00316997173313907,0.283500853377896,0.280200128334288
5.90542801544071,16.0576256259989,8.34019171081197,0.0077853563485237,0.292731622608665,0.306353974488134
5.1054280154407,18.865451297078,8.64788401850427,0.0124007409639083,0.298037608160565,0.33250782064198
4.3054280154407,23.7885282201549,8.95557632619658,0.017016125579293,0.288806838929796,0.358661666795826
3.5054280154407,28.7116051432318,9.26326863388889,0.0216315101946776,0.279576069699027,0.384815512949672
2.7054280154407,33.6346820663088,9.5709609415812,0.0262468948100622,0.270345300468258,0.410969359103518
2.09457198455931,31.4422410106143,9.8786532492735,0.0308622794254468,0.261114531237489,0.437123205257365
2.8945719845593,26.5191640875374,9.81365444303419,0.0354776640408314,0.25188376200672,0.463277051411211
3.6945719845593,21.5960871644605,9.50596213534188,0.040093048656216,0.24265299277595,0.489430897565057
4.4945719845593,16.6730102413836,9.19826982764957,0.0447084332716007,0.233422223545181,0.515584743718903
5.2945719845593,18.2500666816934,8.89057751995726,0.0493238178869853,0.224191454314412,0.541738589872749
6.09457198455929,23.1731436047703,8.58288521226496,0.0539392025023699,0.214960685083643,0.567892436026596
6.89457198455929,28.0962205278472,8.27519290457265,0.0585545871177545,0.205729915852873,0.594046282180442
7.69457198455929,33.0192974509242,7.96750059688034,0.0631699717331391,0.196499146622104,0.620200128334288
8.49457198455929,32.0576256259989,7.65980828918803,0.0677853563485237,0.187268377391335,0.646353974488134
9.2945719845593,27.134548702922,7.35211598149573,0.0724007409639083,0.178037608160566,0.67250782064198
10.0945719845593,22.2114717798451,7.04442367380342,0.077016125579293,0.168806838929796,0.698661666795826
10.8945719845593,17.2883948567682,6.73673136611111,0.0816315101946775,0.159576069699027,0.724815512949672
