quantity,omega,cool_off_period,shadowed_avoidance_radius,illuminated_avoidance_radius,dummy
27.8101611923426,15.4119876216237,6.17814480312742,0.0750900064655939,0.240626188177042,0.169793397548537
27.0101611923426,15.2033969937609,6.48583711081972,0.112013083388671,0.249856957407812,0.195947243702383
26.2101611923426,15.8187816091455,6.79352941851203,0.148936160311748,0.259087726638581,0.222101089856229
25.4101611923426,16.4341662245301,7.10122172620434,0.114140762765175,0.26831849586935,0.248254936010075
24.6101611923426,17.0495508399147,7.40891403389665,0.0772176858420985,0.277549265100119,0.274408782163921
23.8101611923426,17.6649354552993,7.71660634158896,0.0402946089190215,0.286780034330888,0.300562628317768
23.0101611923426,18.280320070684,8.02429864928126,0.00337153199594459,0.296010803561658,0.326716474471614
22.2101611923426,18.8957046860686,8.33199095697357,0.0335515449271322,0.294758427207573,0.35287032062546
21.4101611923426,19.5110893014532,8.63968326466588,0.0704746218502093,0.285527657976804,0.379024166779306
20.6101611923426,20.1264739168378,8.94737557235819,0.107397698773286,0.276296888746035,0.405178012933152
19.8101611923426,20.7418585322224,9.2550678800505,0.144320775696363,0.267066119515265,0.431331859086998
19.0101611923426,21.357243147607,9.5627601877428,0.11875614738056,0.257835350284496,0.457485705240845
18.2101611923426,21.9726277629916,9.87045249543511,0.0818330704574831,0.248604581053727,0.483639551394691
17.4101611923426,22.5880123783763,9.82185519687258,0.0449099935344061,0.239373811822958,0.509793397548537
16.6101611923426,23.2033969937609,9.51416288918027,0.00798691661132925,0.230143042592188,0.535947243702383
15.8101611923426,23.8187816091455,9.20647058148797,0.0289361603117476,0.220912273361419,0.562101089856229
15.0101611923426,24.4341662245301,8.89877827379566,0.0658592372348246,0.21168150413065,0.588254936010075
14.2101611923426,25.0495508399147,8.59108596610335,0.102782314157902,0.202450734899881,0.614408782163921
13.4101611923426,25.6649354552993,8.28339365841105,0.139705391080978,0.193219965669112,0.640562628317768
12.6101611923426,26.280320070684,7.97570135071874,0.123371531995945,0.183989196438342,0.666716474471614
11.8101611923426,26.8957046860686,7.66800904302643,0.0864484550728677,0.174758427207573,0.69287032062546
11.0101611923426,27.5110893014532,7.36031673533412,0.0495253781497908,0.165527657976804,0.719024166779306
10.2101611923426,28.1264739168378,7.05262442764181,0.0126023012267139,0.156296888746035,0.745178012933152
9.41016119234264,28.7418585322224,6.74493211994951,0.024320775696363,0.147066119515265,0.771331859086998
8.61016119234264,29.357243147607,6.4372398122572,0.0612438526194399,0.137835350284496,0.797485705240845
7.81016119234264,29.9726277629916,6.12954750456489,0.0981669295425168,0.128604581053727,0.823639551394691
7.01016119234264,30.5880123783763,5.82185519687258,0.135090006465594,0.119373811822958,0.849793397548537
6.21016119234264,31.2033969937609,5.51416288918028,0.127986916611329,0.110143042592188,0.875947243702383
5.41016119234264,31.8187816091455,5.20647058148797,0.0910638396882524,0.100912273361419,0.902101089856229
4.61016119234264,32.4341662245301,4.89877827379566,0.0541407627651755,0.09168150413065,0.928254936010075
3.81016119234264,33.0495508399147,4.59108596610335,0.0172176858420985,0.0824507348998808,0.954408782163921
3.01016119234264,33.6649354552993,4.28339365841104,0.0197053910809784,0.0732199656691115,0.980562628317768
2.21016119234264,34.280320070684,3.97570135071874,0.0566284680040553,0.0639891964383423,0.993283525528387
2.58983880765736,34.8957046860686,3.66800904302643,0.0935515449271322,0.054758427207573,0.96712967937454
3.38983880765736,34.4889106985468,3.36031673533412,0.130474621850209,0.0455276579768039,0.940975833220694
4.18983880765736,33.8735260831622,3.05262442764181,0.132602301226714,0.0362968887460347,0.914821987066848
4.98983880765736,33.2581414677776,2.74493211994951,0.0956792243036371,0.0270661195152654,0.888668140913002
5.78983880765736,32.642756852393,2.4372398122572,0.0587561473805601,0.0178353502844962,0.862514294759155
6.58983880765736,32.0273722370084,2.12954750456489,0.0218330704574832,0.00860458105372696,0.836360448605309
7.38983880765736,31.4119876216237,1.82185519687258,0.0150900064655938,0.000626188177042003,0.810206602451463
8.18983880765736,30.7966030062391,1.51416288918028,0.0520130833886707,0.00985695740781148,0.784052756297617
8.98983880765736,30.1812183908545,1.20647058148797,0.0889361603117476,0.0190877266385807,0.757898910143771
9.78983880765736,29.5658337754699,0.898778273795661,0.125859237234825,0.02831849586935,0.731745063989925
10.5898388076574,28.9504491600853,0.591085966103354,0.137217685842099,0.0375492651001192,0.705591217836079
11.3898388076574,28.3350645447007,0.283393658411046,0.100294608919022,0.0467800343308884,0.679437371682233
12.1898388076574,27.719679929316,0.0242986492812647,0.0633715319959447,0.0560108035616577,0.653283525528386
12.9898388076574,27.1042953139314,0.331990956973569,0.0264484550728678,0.0652415727924269,0.62712967937454
13.7898388076574,26.4889106985468,0.639683264665877,0.010474621850209,0.0744723420231961,0.600975833220694
14.5898388076574,25.8735260831622,0.947375572358186,0.0473976987732861,0.0837031112539653,0.574821987066848
15.3898388076574,25.2581414677776,1.2550678800505,0.0843207756963631,0.0929338804847346,0.548668140913002
16.1898388076574,24.642756852393,1.5627601877428,0.12124385261944,0.102164649715504,0.522514294759155
16.9898388076574,24.0273722370084,1.87045249543511,0.141833070457483,0.111395418946273,0.496360448605309
17.7898388076574,23.4119876216237,2.17814480312742,0.104909993534406,0.120626188177042,0.470206602451463
18.5898388076574,22.7966030062391,2.48583711081972,0.0679869166113293,0.129856957407811,0.444052756297617
19.3898388076574,22.1812183908545,2.79352941851203,0.0310638396882525,0.139087726638581,0.417898910143771
20.1898388076574,21.5658337754699,3.10122172620434,0.00585923723482456,0.14831849586935,0.391745063989925
20.9898388076574,20.9504491600853,3.40891403389665,0.0427823141579014,0.157549265100119,0.365591217836079
21.7898388076574,20.3350645447007,3.71660634158895,0.0797053910809784,0.166780034330888,0.339437371682232
22.5898388076574,19.719679929316,4.02429864928126,0.116628468004055,0.176010803561658,0.313283525528386
23.3898388076574,19.1042953139314,4.33199095697357,0.146448455072868,0.185241572792427,0.28712967937454
24.1898388076574,18.4889106985468,4.63968326466588,0.109525378149791,0.194472342023196,0.260975833220694
24.9898388076574,17.8735260831622,4.94737557235819,0.0726023012267139,0.203703111253965,0.234821987066848
25.7898388076574,17.2581414677776,5.25506788005049,0.0356792243036371,0.212933880484735,0.208668140913002
26.5898388076574,16.642756852393,5.5627601877428,0.00124385261943988,0.222164649715504,0.182514294759155
27.3898388076574,16.0273722370084,5.87045249543511,0.0381669295425168,0.231395418946273,0.156360448605309
